V1,V2,V3,V4,V5,V6,V7,V8
0.0560148203118397,0.0526734799115704,0.761383249500811,0.164032573189846,0.733053083349307,9.71436064438393e-05,0.990876211073092,0.413270888031822
0.844120101535549,0.253349332699162,0.000987192849669253,0.712512922193455,0.731942855049106,0.757800586950612,0.00539634229394098,0.737310585562684
0.657426647336021,0.0384708705180934,0.00702685928918163,0.192378724048969,0.382446995656213,0.283698762814591,0.610353857627462,0.89460213243274
0.45286505907799,0.0269703543065523,0.194624233109419,0.434927101254327,0.178882946978784,0.360648662308193,0.000390120394282433,0.0224310984628978
0.0235436272818557,0.462679258768423,0.177079343740642,0.944300028121503,0.963641528407723,0.000173834052194837,5.04997575422351e-06,0.83058311207381
0.91029795270171,0.000914995478596638,0.723627935867429,0.00213884254507006,0.000358355548089572,0.742092289879756,0.568303170678261,0.546021873922207
0.448147517980016,0.497558611022641,0.0228624247616863,0.0466216037659155,0.715252123091554,0.323012465636621,1.38609891307148e-06,0.265752377272424
0.307602735555652,0.0496221762096347,0.663373937143948,0.338557407538239,0.650547555363213,0.011073739620712,0.819556847992957,0.248630325655394
0.0356052070735757,0.728911772039127,0.898604578885122,0.649852398811405,9.1449491322804e-06,8.40881042853069e-06,0.276644240949092,0.905370402128292
0.928941850801941,0.457331245816747,0.00238529816470998,0.0464962079147777,0.00146902893464581,0.752938358188789,0.373242794980722,0.301717265016192
0.0433069033472084,0.903324310532686,0.108118443036785,0.263716691617603,0.579235193213076,0.59256547629459,0.16629158973302,0.23550358661225
0.628847513468936,0.267213630181474,5.89929042312729e-07,0.808531218763011,0.034835473932391,1.55336230243634e-05,1.31062534802119e-05,0.287176848776457
0.287825495180666,0.732745259724588,0.284331146367685,0.910690748497718,0.747101093035389,0.192065163056817,0.585516578324776,0.701625323093861
0.16208008103284,0.242877472150755,0.852720521567251,0.499121292192344,0.896650230661178,0.451344632862163,0.603458840557515,0.365128686413355
0.880306796812524,0.093756155351779,0.11412830341273,0.0109335728621383,0.171258851731684,6.99098444302865e-05,0.225192597667537,0.665130610491381
0.176780736488793,0.359680060915849,0.997652956279218,0.00394680276255805,0.563875033483518,0.771391038757122,6.45779383649757e-09,0.57072401833347
0.371128976190939,0.501836685721034,0.56811617289805,0.0385567582793077,5.3489939868084e-06,0.9789265072703,0.0954442673983455,3.82781830269755e-06
0.995595826911717,0.501785842291111,0.108807715147001,0.839770949476465,0.557580067700018,0.601292799394697,0.236857549810533,0.655920531550098
0.336680403901497,0.642102182786462,0.793063198911083,0.104176536485237,0.558710742870054,0.203656699281926,0.683986776665324,0.866376472514356
0.21880289634514,0.000444251928145405,0.0140781629694673,0.816397686476566,0.022630135120427,0.991166476536853,0.503475146492564,0.87298548787893
0.813127720018849,0.000281532033129615,0.0337184642197992,0.978727534672253,6.27206992170425e-06,0.00267478178434887,0.00119330127990689,0.360669586783954
0.260929752915198,0.0331465830952315,0.923879578490002,0.366902432433141,0.911282837729483,1.93384805309617e-05,5.14994225794781e-05,0.158141072924952
0.00707069388019275,0.0355168053298553,0.00126394673005363,0.00909813789371943,2.27362172392875e-06,0.00313058572073886,2.43550423222986e-05,0.000615124928078114
0.130465925334367,0.885234197541893,0.0852958571060985,0.622495948853697,0.891283202936216,0.694735344454081,0.0117528942920223,0.00180505844105997
0.549175016741874,0.659729273275956,0.712597136985031,0.149906700386009,0.00981069249988832,0.684375226116026,0.00367415001925088,0.915822030300636
0.666566672948263,0.278572981085652,0.759950199075646,0.816555716218827,0.651326518591917,0.277666018653148,0.398579812461759,0.00129744236923988
0.000888172361640786,0.172997770168687,0.105724285447808,0.962524741536627,0.000419952105357628,0.742766656050696,1.79011660655428e-05,0.000216097992664622
0.199892785592235,0.0349159614745597,0.00452698864569434,0.666045234921875,0.037356961368334,0.221634387253948,0.277223645313397,0.133094520191951
0.902924384959298,0.493368390345424,0.00380051435547381,0.653888795748176,0.495100022464694,0.433276625108198,0.141979620467833,0.926560253422946
0.725597698769743,0.401306461724216,0.000592365251852892,0.134024325366013,0.2331534247337,0.0050546492052669,0.0019858122713229,0.911871976467391
0.703185016944828,0.529099033455468,0.328346209252199,0.433926563414921,0.269313953534408,1.53519660808089e-05,0.00226651833940258,0.825059066830846
0.743469220537787,0.0175861874629729,0.685625061948107,0.725659362275549,0.339498673294788,0.00117301143470174,0.638642268021925,0.541512149456401
0.374412427595799,0.360634883911153,0.0945193178862366,0.00372679652994335,0.000536470574086206,0.000339582197364064,0.866375357102307,0.628879527421086
0.0877274546491472,0.00588200354188361,0.0692327502428896,0.0130351150878596,0.403694338131635,1.57950355414704e-05,0.912274192814979,0.11691020714076
0.568202089265218,0.0437231759108858,0.81782538744703,0.0729140427314726,0.0765400442593386,0.229484674405293,0.00737052312007138,0.987522668846114
0.807012203905658,0.00574496219118646,0.00105952041990811,0.00159026676365031,0.000951497138632793,0.00189908614406888,0.000115812866897007,2.81923531276903e-05
0.0222367824330689,0.405356680471145,0.492801550935408,0.695388734591116,0.329864255511355,5.6102752868562e-06,0.824912409863629,0.290252333688036
0.189330336541437,0.684230861788271,0.000710530136819814,0.12904986067812,0.199842187834979,0.950490841323515,0.0208140199135737,0.276760998241147
0.992953068139861,0.862126175683834,0.165036302949853,0.900201293108318,0.939324673400967,0.000444058442469652,0.0368901709484336,0.420767140043655
0.628578651165101,0.256451140843979,0.260788754222862,0.0985058687742033,0.163475246515702,0.000147402444677756,0.449017948844245,0.548528675180387
0.0699890891169136,0.318143816748953,0.826495487276569,0.305384482458024,0.530699343494849,2.08577362839065e-05,0.584902707199836,0.177136981491823
0.0201071159021148,0.975854252637762,0.039442530331105,0.650020770138155,0.0189988705438675,0.0382944912509338,0.755722886840778,5.07700005937622e-06
0.896445532884812,0.000388022147711524,0.847067209228424,0.228374923557028,0.67326723619966,0.00395896124457795,6.8588486337835e-05,1.30467121231368e-05
0.510408071749722,0.0624988555422613,0.000237597856782319,0.00524715475616147,0.273681984191951,0.382858507530235,0.0106293046237646,0.836493549395804
0.977933513865523,0.0334869873542195,0.0103353196233688,0.528715285287836,0.613328784368166,0.458805922783131,0.46022560786534,0.00401129895117787
0.27778966620024,0.783008835323231,0.923977909201957,0.222645905521285,0.72183523478746,0.000655305939272285,0.00241233551318457,0.0092360466712762
0.913168507120159,0.27212863438257,0.635559538237283,0.012688734409414,0.000268634229675143,0.364160643498097,0.000967976973415218,0.159816330740586
0.0717783244640475,0.939878968117334,0.279351055571443,0.956262791048692,0.985158150461577,0.836379640704254,0.230930200947324,1.323637848436e-07
0.929792461587245,0.887423582991857,0.5750395917385,0.709257390330018,0.000586778843164537,0.160032434777969,0.0623950301872001,0.590479874972973
0.536145112117735,0.970750848876828,0.176088093587253,0.142327822979336,0.156297534670354,0.00809469195614362,0.050772386165272,0.642218662527382
0.345547091679929,0.143100623669681,0.486332382271286,0.421218344131673,0.110204622584987,0.221253464126182,2.75282293084227e-05,0.743854348505957
0.0146094690050578,0.431761229227214,7.31667402728254e-05,0.771878115903208,0.256054139146696,0.829219155395532,0.0236042279879535,0.808178778031578
0.0281875022651948,0.25864735948975,0.92234959949329,0.771525285484893,0.248151932028132,0.00539445810606539,0.0023594253078934,0.885215420696907
0.130170378256566,0.582173374807703,0.0170941704567202,0.426985305596292,0.00580882851702391,0.522989228481117,0.375373836965127,0.727265754791755
0.551813253085169,0.760185786415312,0.0134593488531088,0.803933551602245,0.430076467603301,0.000885805999969034,0.000423777353510229,0.761312013986543
0.848552667820789,0.0909087390064978,0.770340202119607,0.911950709965311,0.776489321836455,0.000422533591775567,1.05796475373009e-05,0.999456347469166
0.803663288544658,0.419078402168388,0.0407885404989325,0.874805834764336,0.000143047427449487,0.620955520850882,0.803559539033692,6.56079701815295e-09
0.329965888240574,0.0382163014774846,0.892282844054319,0.671615851033516,0.628898234157346,0.693144665016982,0.142788004803433,0.00611458884651217
0.00734759613626089,0.92064913374973,0.00809608272616428,0.867799985142374,0.275085707381285,0.0176431015274062,0.000457906069564637,0.0878069856448928
0.960488354718101,0.2725557024543,0.170810873947428,0.346199605868256,0.202826545801141,0.192928060362466,0.698420994344773,0.874762646521732
0.918685003520761,0.0887197465486913,0.00397968679707034,0.530557543125977,0.373890815037541,0.303083247081835,0.000101904215914389,1.13764973852439e-05
0.441540959414278,0.000777226377338424,0.000819151538758002,0.784290643623569,0.208402855861162,7.20704051866017e-05,0.855442643587716,0.894005516581444
0.611106536434495,0.659215404045687,0.407045389082424,0.134248545845265,0.961239667937257,0.352836184259209,0.71646342022365,0.262566168586598
0.0333635522943515,0.578626918798791,0.154933234697571,0.251190460010508,0.755807601701364,0.000151529340348327,0.00846346466977654,0.96715222450824
0.0103534230594288,0.335177845735463,0.728774582694253,0.258263816910369,0.618128136638662,0.53976435631908,0.268862366348327,0.448343200466518
0.363739717062896,0.00266983299439193,0.426570422200847,0.183452567489332,0.00359307705970256,7.46810329316692e-05,0.305697656587768,2.14039890335299e-07
0.00717549811565933,0.0017620517750401,0.632953929913463,0.948500267485238,0.638512180121515,0.00180230248974819,0.682393742340476,0.859219758889931
0.33651226962571,0.158441654169108,0.00286404467805721,0.92880265087747,0.69560585378735,0.0400534529891872,0.000373280534120843,0.993315290305302
0.774065086166299,0.303518320546395,0.358259764786084,0.548997165719585,0.130344460750338,4.16318498929058e-09,0.000141153868251854,0.527462586972664
0.773989495150843,0.493381356617865,0.204421570100451,0.478527235279454,0.862502239216958,0.762628372599181,0.072665123101016,0.550632153761333
0.102253075978295,0.255197724681546,0.0584241808253516,0.297933474256155,0.481457649383354,0.00822243411766709,0.787093409434948,0.723366323600057
0.337670469996754,0.130815854657121,0.452360741838329,0.724664642083951,0.169120828335886,7.85217327312295e-06,0.821782007703816,0.776124428227881
0.337408833955708,0.797542244677917,0.575785714920442,0.356134600632883,0.120279806880495,6.89518710915759e-08,0.316969576609473,0.718627597501309
0.614118124028558,0.097241518686723,0.562596186051999,0.645433340004538,0.056813361445517,0.942592546247805,0.651299707597865,0.054578870750841
0.361917931465418,0.335171884128087,0.485473402981158,0.433693254218591,0.00576127110612556,0.000232616674576309,0.254248508853987,0.0337507273169593
0.0497362815660955,0.000259268424846915,0.0220245073895113,0.000167216199869296,0.000697145574066799,0.00119275450921033,6.51467881604831e-05,0.00012319635266647
0.812662496693459,0.613230518810665,0.00587127180991067,0.503781608461329,0.322959488050504,0.000868933483317213,0.266789386029687,3.21196055862709e-09
0.0239999256208077,0.698410233457887,0.149853629127034,0.000264881694116869,1.58540458987801e-06,4.2582848989503e-06,0.082012278406399,1.84871619120649e-06
0.87666958664646,0.385727199045761,0.466074941912939,0.668387420556218,0.369528123008433,5.76959391681279e-06,0.508908937774153,0.028361018126168
0.441832927660984,0.756013532257438,0.0503282970351288,0.591014821739831,0.000719186766268858,1.02790488793369e-05,0.925352865236148,0.479312203507456
0.0680703686270319,0.730478567408471,0.0785315538820089,0.0826066150848878,0.461963560010503,2.20683819167758e-06,1.06872064889507e-07,0.774279025021239
0.0215435652203269,0.113957689228618,0.930798232482145,0.00526345510037816,0.734647816532788,0.40462377639442,0.000531821261631726,0.34939106879935
0.495802843131547,0.918492360616169,2.62118014705713e-05,0.880824549340619,0.699232018885973,0.00138851769261789,0.128220896240826,0.565549151998797
0.669563567297253,0.00122933801511582,0.000352154408047715,0.667697152215342,0.668926609771453,0.000215939407722774,6.18810807764865e-07,0.899847778233892
0.0121166961668212,0.9970345401611,0.317650762408372,0.0559240098066004,0.7578348087919,0.870425486873733,0.555956036772088,0.33441272714345
0.542405029430598,0.182233035660489,0.000114152598626595,0.697033022032249,0.521922929433024,0.000234522227218646,0.486143509180116,0.11144081361762
0.29840937855224,0.0513982053971043,0.462425357320515,0.00819711964010866,0.474287963936046,0.0866449884558088,7.16652069111805e-06,0.926717432026451
0.220066610280092,0.227921772696405,0.248986423851979,0.215602635631872,0.825845063975633,0.253426079544544,0.206393523902763,0.816478999918504
0.0197266819293285,0.126412478869824,0.675539985306125,0.472378811400415,0.982716202550394,0.891381272675918,0.705597794389384,0.950401970429376
0.1501605781682,0.00010734289305849,0.0599514695698897,0.108553350510813,0.559214343657817,1.60045226030911e-05,0.0167562252206658,0.209132011555308
0.341116166173788,0.288673723889882,0.836540776510946,2.49490117683472e-06,0.684047987560277,0.835620981611429,5.66483870343846e-06,0.754493441040186
0.174626865017942,0.445257057548349,0.00923135052224261,0.384728193521397,0.144692836965207,4.33070714279619e-05,0.723626748290299,0.8501298403091
0.00166575776499585,0.0238097365304855,0.00558681021856483,0.0332216316387752,0.0515658528640027,0.00943745756851228,3.72133817532171e-05,8.6804919730658e-07
0.0408132804649154,0.905480848019493,0.859181550556821,0.46884873192896,0.907007580123597,0.814720948737541,0.0393471235258758,0.12846404935991
0.105648825020415,0.815367065044496,0.00167002982495334,0.08555243238782,0.0183819480590638,0.000687351397393943,7.09719412835215e-06,0.94136935806967
0.239873409296874,0.0528315882244158,0.215225596852691,0.283813587957704,0.826014477538118,0.0513334773207853,1.13943249602843e-07,0.745477213568704
0.238306279320993,0.245892627660268,0.808901222862331,0.0124491341201438,0.121265032598018,1.05451653772461e-06,0.696023212535612,0.996497742593847
0.0892198146560232,0.00231001251186924,0.000284540628354603,0.373134772050774,0.93451058725281,9.20195474503904e-05,0.807464550576125,0.000303986234903113
0.252668222291252,0.0345826866433894,0.0860611652559287,0.165835901075982,0.603975649102878,4.45964840755876e-05,0.22316370942712,0.868396621936262
0.101298340137915,0.735884102222911,0.329195782013671,0.589301908482473,0.0709650661143486,5.67862624450039e-06,6.98080583321454e-06,0.494391409458152
0.335343768201483,0.772780297134614,0.378050129432126,0.301038732517624,0.797301467770683,0.12204887323126,0.00426161104123418,5.14450045820618e-09
0.199889236904506,0.225240484694725,0.846224515180584,0.00180144999410773,0.326822106522425,0.0110022099138032,0.332838030244707,0.00113453337640957
0.068538037093077,0.639938720821766,0.735265793670656,0.0988046991725091,0.600595177359875,0.0126635996969904,3.65010964895185e-06,0.0765434608932172
0.412736217671391,0.343798763716288,0.0452118282332509,0.983076990648902,0.57006720789051,1.70520699744515e-06,0.826329206755779,0.511074727248103
0.167222261866827,0.00844790946672588,0.447562786049132,0.137394448887036,0.654600706854357,0.234010367037552,0.977501350980726,0.931102674711669
0.623816305532231,0.624683720420291,0.00352761750352342,0.541912176498474,0.366754097912613,0.860257499347192,0.000357827169849653,0.006758634019512
0.230455260775491,0.168253954591062,2.5310040560051e-05,0.672801576471925,0.00076548927626169,0.237279784621831,0.299701587644077,3.92419763993501e-07
0.278381395590401,0.55803793910833,0.699650477393481,0.266593325381875,0.888837427829523,4.83448097124431e-06,0.00104191190007617,0.38314852426431
0.399747098788423,0.0305653377486386,0.245443588133307,0.134039316460445,0.239460327050502,0.000126522852582987,0.127938464104615,0.323569889594596
0.0796006586551759,0.193818413045771,4.59854297410686e-06,0.604176022454288,0.0966042630664187,0.6876557879037,0.313175400209348,0.778788392419531
0.222430630040322,0.0507110247950952,0.717566826685715,0.0160749109419483,0.818868822494753,0.00170913858917489,0.391861888888714,0.915200979191347
0.392796496363194,0.796798660026116,0.465275550923891,0.00010251698038794,0.583676660046022,0.284168322076832,0.346069745481473,7.36933258911936e-05
0.0123212941145073,0.249219729526327,0.0781686654006523,0.636982719623349,0.504314431130329,3.25068382323054e-08,0.160290872850939,0.216159618503687
0.598530419049048,0.924457948583444,0.158287500832103,0.331234309073744,0.551501051994433,0.14113702054389,3.26340063852718e-07,0.365334484978702
0.579169894260561,0.00348497293990169,0.222912551045626,0.575927020498922,0.141546846005085,0.959442066361428,0.0749232882608111,0.282125096627266
0.721946058837208,0.106372694848658,0.602028650918546,0.313141995452885,0.252536999909504,0.69980309428093,6.24917326109889e-08,0.000640268701748864
0.797451936889982,0.230674325944761,0.115827118153373,0.0446767650005815,0.789570865667872,0.104707619901697,1.03804596262616e-06,0.181614216700997
0.728278486126197,0.0642029454956283,0.254751207550627,0.604559179902855,0.84542690520025,0.972327653269577,0.583809928017216,0.301241254409857
0.404677642593428,0.964208390841866,0.768043935704384,0.694830979166658,0.8547628996951,0.877506490299567,0.43277119868559,0.717299814463627
0.545904660092087,0.534175998445712,0.00949876852791222,0.673113227839268,0.458907607989599,0.00743151535857402,4.09363470564081e-05,0.0972303617767895
0.703455464684657,0.591447249579398,0.398619127256017,0.000261613169332457,0.236442709046294,0.201644837780396,0.797124121749247,1.37854906767704e-07
0.281609812216038,0.229494773645714,0.00589663251309207,0.19031679702112,0.447212856114429,0.810352328909833,0.699535757045449,0.118544365108309
0.59809996988084,0.302631686176712,0.00881939207688701,0.737477075189583,0.921554832683662,0.929153445528966,0.780881186481012,0.945150783946293
0.709940828478253,0.0908594444325156,0.694379164004315,0.683110993666153,0.210531019626867,0.0337873353853452,0.23316187275943,0.448933314987923
0.0185804335784907,0.20995754826655,0.209148178805099,0.665385828896025,0.498801989989699,0.63303080055293,0.947258618341819,0.14598841946087
0.269414666094712,0.0910368354271803,0.189080388280493,0.522619079232493,0.00248210783706334,6.45669377245223e-07,0.0361045523812667,0.369295938601872
0.802159733921492,0.992837434654251,0.362898823935032,0.648330285100978,0.709458059970445,0.720970215687992,0.705628458139309,0.725851035054
0.624097355803123,0.822433838898227,0.00633432821964275,0.470323814926229,0.917584756430118,0.000220567652364496,0.448540808984468,0.940546360664967
0.0267081304202671,0.0152503718963979,0.15519859604388,0.493526046857094,0.700426043634641,0.594276814285928,0.138262480781851,0.812992769890158
0.411730246329607,0.00721324466019069,0.463812368996202,0.000284281965421906,0.112651133332465,0.131350752127917,0.00183478307572086,0.156725065442365
0.223785830663571,0.943673727218122,0.052789426936388,0.353006486251835,0.00133099412490229,0.000140425117556519,0.526415190785128,0.425982492977835
0.511946281646528,0.338338304947854,0.244372578063516,0.540876871631935,0.992625120948679,0.386027031554414,3.43174111802988e-08,0.361865437407327
0.132225899111473,0.249659461744569,0.00052247874091562,0.672315437561146,0.891468276095369,0.450271032535805,0.897304473678225,0.975097120631272
0.0369162220175792,0.913824374744576,0.240442803628444,0.00342102264003853,0.598955953590468,0.000136588133728897,0.000613780302444227,3.58368309797668e-08
0.0510227090652632,0.00810953683484675,0.0281414690491969,0.000731047381838521,0.000117726433950125,2.30832194920807e-05,1.27218746166858e-05,0.00481170232613
0.588430047046776,0.798711728985634,0.000208702218986284,7.53022181304735e-08,0.967439213571363,0.300933001339346,5.72496683383162e-06,0.301055271769165
0.832578009906422,0.00334998283838608,0.4784689356809,0.000231371511526011,0.786323371766563,0.0583455802614475,0.73555746796805,1.81200500550308e-05
0.00491695558465362,0.896251429550711,0.601070833392107,0.743440012504823,0.408599604202681,3.12157412207254e-07,0.997413387294126,0.462934701659433
0.0211162343458983,0.779055725570466,0.514930543810173,0.142590900946786,0.878021177924746,0.869352617246752,0.0369971320456429,0.649501953520719
0.0197648857827047,0.34882936928881,0.729861727155074,0.670459665312907,0.00950322738828899,0.342908478791733,0.645640303121561,0.416461165067302
0.0380604347691698,0.882611966230016,0.817813372468779,0.847869758510557,0.786834873039688,0.547698483493402,2.99724627835687e-05,0.74243250777054
0.0247446740048883,0.921576303282345,0.774210749711841,0.0406554129330994,0.0578370159669487,0.309189258958539,0.701999913789686,3.40315571520647e-06
0.617730188147834,3.0575880893488e-07,0.303219046173879,0.733334245162108,0.963961052794969,5.83160766637428e-06,0.709242933041148,0.846397384710065
0.246498414583804,0.426401736299235,0.00047911463011491,0.00244324393864546,2.18557223191153e-05,5.67860758915044e-06,2.89002677646176e-06,4.38434235394399e-06
0.0288917238279931,0.595812585704469,0.168810227443653,0.827986965720079,0.119805747480475,0.760554660319239,0.711386801793608,9.94652825081679e-05
0.549752261882893,0.874591699011317,0.206956518293138,0.768233650884752,0.000348884923842865,0.507795870823297,0.309052710425218,0.548544851109908
0.92278408184139,0.117666787800548,0.00060990267902613,0.177314872103848,0.931226634283857,0.299169536318671,0.814241833905192,0.944206132548962
0.44432477050085,0.24727272515133,0.160386369627445,0.0449220847338041,0.322444479084247,0.315728321314398,0.0468934178250999,0.338176297501751
0.437748653363075,0.743256609114358,0.202440117953506,0.720896194500981,0.415578610675752,0.315503803367152,0.205645853378213,0.771019153647751
0.00817637070748987,0.332291124262039,0.394944198456635,0.208582820039619,0.794924222658976,6.2101771556826e-06,0.815237065367801,0.16154393099236
0.817144794616445,0.269108340421276,0.00026302910269519,0.238988328512061,0.358120024903388,0.000521982206518222,5.19619276648044e-06,0.111809237727519
0.267887328043604,0.0149412988798541,0.779993298720655,0.732680620368683,0.300807015417606,0.955550190551346,0.269789132778488,0.645198326129594
0.931862489360273,0.196225870067872,0.293129125814925,0.335022138617383,0.23166544304079,0.99633138606217,0.719760216345614,0.23243827769501
0.293301451627476,0.922412501621763,0.238744601082627,0.749253121537841,0.252200652187689,0.216068219001132,0.00162467255311405,0.192735683067571
0.987240918237312,0.125173940443622,0.729539492585968,0.332115642626336,0.379020515098592,7.04067530094223e-09,0.699911328891757,0.170016194185275
0.299921128528366,0.0490917088715625,0.208756037751396,0.0392652452582813,0.000557884849407641,7.84962719356783e-05,7.8295677825596e-06,2.53440512366596e-06
0.199054928161616,0.437075228372969,0.911717371966666,0.797051259060536,0.559854994379835,3.89739732958146e-06,0.247779288704886,0.605870434166318
0.0362991499227814,0.626591134785842,0.0039892059060192,0.867960912759609,0.379159537059925,0.572253247988568,0.536646741267465,0.555053244864648
0.47718433539006,0.593165668174458,0.257052032800834,0.942954201561798,0.227474013764807,0.584805062773905,0.922456062212613,0.216053841401591
0.17986679034193,0.0905858821401872,0.0241074647724497,0.00307738593014491,0.15375395041247,4.37696137179324e-09,0.136898904661407,0.709609416644814
0.997094097257136,0.843743138740552,0.716193245236067,0.0892667266117623,0.571189231743238,0.485155646609595,7.73246298556375e-06,4.59904912883076e-05
0.180283549145872,0.956697680095416,7.85533127335359e-05,0.000107381150582419,0.979863122596994,0.311586346542065,0.610326571788346,0.88278436170526
0.557111326766608,0.762035646375788,3.66374160433529e-05,0.362091303136791,0.187604847451328,0.665659632810514,4.41449324631486e-06,0.000115594548304018
0.0118677942385126,0.095249076049468,0.529164992862683,0.974107680525427,0.533750023003987,0.00102048226438821,0.314546759984287,0.55083476276158
0.870153002742206,0.432839688270724,0.0156666613447473,0.526520931061822,0.370635177994542,0.216640747361453,0.22720379208378,0.934427356861949
0.389979630289926,0.0494681802261654,0.030395600020706,0.0874381056347904,0.90140001329818,0.000159681920177431,0.170409674087336,0.661104462589216
0.895258273625932,0.069622188825285,0.618660338848997,0.447186343924235,0.760552778282953,0.459330900746935,0.000347149188960327,8.05168697400754e-06
0.201740394615107,0.751148771995766,0.976041661923648,0.949253899846351,0.736175582931094,0.569349658162463,0.865530944775968,0.994502136017575
0.02711405106159,0.326488005249415,9.33420090105692e-05,0.171351610241198,0.541490223836563,0.51293601533685,0.0181775278111978,0.979122854127319
0.00135662871880999,0.215673895024744,0.654856435231158,0.262456835953779,0.584178722068637,2.67101719828375e-05,0.81657402949492,3.20759603829142e-09
0.346911637517731,0.699506028156295,0.936106817590659,0.271255280844219,0.00817731362363784,0.556099020431456,1.86890769797232e-06,0.540596509081261
0.128335170662691,0.367562661038742,0.0793747436395165,0.646612295047745,0.781653990140748,0.00132101739790874,0.289299611945049,0.000191462042187981
0.00276249476567847,0.302501301408027,0.760116243792433,0.491807729655287,0.540479576388983,0.998267068264622,0.0369132347378678,0.793198414035455
0.325787265429817,0.918696354324034,0.645025429170046,0.195536473281605,0.389510809174066,0.00366092101710577,0.000127824680865465,0.607339976024693
0.995873232386466,0.115256528371581,0.953258212360288,0.000177488865591838,0.803163441291818,0.490293668947694,0.668236176464313,0.734482409742176
0.975391110725332,0.830914718024184,0.280477942339012,0.727896233940067,0.277174828229403,0.61536793139733,0.178897916476134,0.150664448415835
0.44688278079193,0.976672596130607,0.00813341808444579,0.129890258898668,0.252613598552542,0.45673861686361,0.608930928863078,0.261084579271121
0.397150304770624,0.56258542279918,0.586249379272165,0.00281990227953111,0.812225450127196,0.852649463323163,0.714307563951262,0.387397820881046
0.00316501580648207,0.296906024012395,0.106982960696458,0.212009744750329,0.0648565353397537,0.480386716750347,0.888016799839149,0.000129376319925729
0.00945232934466287,0.760366721290148,1.20652894393321e-05,0.178713949619277,0.0336957278916085,0.000111191882786478,0.940310588630792,1.33294811098838e-06
0.0318355456843827,0.0793646882639013,0.48264641007052,0.268373278659637,0.261413536143385,0.122692070213583,6.32077567722615e-06,0.0298044567983611
0.132314811773198,0.00404883407799995,0.259284754258684,0.543126428737909,0.78127727229547,0.0246570023345932,0.996798829743906,0.782045531771879
0.122750623908415,0.000972498598689361,0.506514022319462,0.811779526756819,0.215258615817469,0.956784757884494,0.865767430603304,0.92398418421627
0.0943387138840574,0.12759501191024,0.0806036204477204,0.572655984387356,0.456017556697777,0.437584671032052,0.750382670634646,0.38151661396247
0.000212487408875161,0.0863881383380341,0.756954263250609,0.757092139424634,0.365640971776778,3.43553263858787e-05,0.0410277327751112,0.121666698383633
0.842205689653857,0.539117968022632,0.4118116220916,0.766418932171661,0.00597239402123063,0.0541969889821038,0.920871032747665,0.717085450326835
0.978280562212664,0.152951968907435,0.214260121755014,0.199906910027714,0.185683627862782,0.159429433129435,0.00403000730615359,0.420738317296183
0.988777629733772,0.432043137203288,0.65489256814267,0.662382206191419,0.113850099457106,0.969360085126572,0.688400123607795,0.87368684743733
0.0532782958689652,0.734362690853991,0.351763826763654,0.550375532912705,0.940547367162061,0.941709791720101,0.744033465230111,2.04201921865996e-07
0.525944772760435,0.953199604845818,0.953956027599013,0.27047244547838,0.0598903998796447,0.261514976170951,0.100152340301499,0.686150206990283
0.000839188426805962,0.336027016550539,0.121053876621439,0.00181909311589277,0.839308759165487,0.0016073971288373,0.199630940211416,0.493338974433858
0.912851339965032,0.00993719975104391,0.501786056651321,0.297032681707143,0.704237263738876,0.946443656180671,0.0032828103641895,0.0509970514638535
0.944877554234623,0.493263715754782,0.336988433815354,0.709222508729642,0.970196437243254,0.886721899473434,0.000585160866215883,0.0337611444078487
0.805924826979023,0.2095518182787,0.668866020944821,0.819243278508399,0.618025946121452,0.000307728318526141,0.675040070968672,0.222545231104547
0.0763857503980191,0.946441961169727,0.0854043531363537,0.659911136691917,0.78014015952877,0.120831323826876,0.838454115245856,0.986756823767791
0.00130103339583753,0.814904321171848,0.0145008290839925,0.0704717785097301,0.455393747730584,0.585908963472845,0.0854303217504553,0.344596414609235
0.259390535271399,0.777978988446983,0.989435884990357,0.638233773646077,0.43300798414952,0.847443049177213,0.000402043196794907,0.599600296787942
0.150612144732903,0.284609533711342,0.321640087018225,0.533639513818451,0.226167398418332,0.164769505445344,0.00323743847641874,0.107753332276339
0.087963430272661,0.596017094094979,0.358478806980532,0.000141423898942762,0.770227606147299,0.0013304057336993,0.632323724436381,0.142424454417267
0.784626345779131,0.496761703876525,0.379556447486086,0.389064821885373,0.000711115378973419,0.802711769795725,1.76984479432667e-06,0.722272151337098
0.160752910227984,0.725092771447533,0.509969662680548,0.000900627036488708,0.58703159409461,0.000118087518643555,0.159489052303177,0.583491616166903
0.0216295511940919,0.589209644228466,0.0625796423561557,0.237881039798805,0.140324766848093,0.00312829443945533,0.965930405539472,0.616800075957401
0.282141198752621,0.838259176579945,0.149489842507765,0.916283362916539,0.0370142964646771,0.783271229314535,0.397443595711817,0.979536341844554
0.715237347715392,0.750248977205593,0.193524950175078,0.856705912635403,0.6189517355706,0.00511294419395076,0.864418624933567,0.367431327761252
0.112898821633229,0.000167186028907128,0.934906126460598,0.759247010373791,0.0108809301625405,0.374536891691743,0.0470825020228643,0.663314171911078
0.907614449580857,0.368294825234301,0.00980912876970931,0.960901069699879,0.707205233545691,4.370204001256e-05,0.584127342095831,5.35050790056147e-10
